,date_time,deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target_carbon_monoxide,target_benzene,target_nitrogen_oxides,sensor_combination
6831,2010-12-20 09:00:00,8.8,63.4,0.6713,941.2,843.8,800.7,1065.0,989.0,3.4,6.6,329.7,675630.66
6832,2010-12-20 10:00:00,9.0,59.1,0.6575,990.0,804.3,930.7,1067.9,810.9,2.8,4.8,263.6,748562.01
6833,2010-12-20 11:00:00,9.4,56.9,0.6479,843.6,707.0,908.2,939.1,721.0,2.4,3.6,222.8,642097.4
6834,2010-12-20 12:00:00,9.4,56.6,0.6425,927.2,737.0,976.8,999.1,688.9,2.4,4.4,226.6,719901.6
6835,2010-12-20 13:00:00,8.9,52.9,0.6276,928.0,754.5,1051.0,999.6,643.9,2.6,4.4,213.8,792979.5
6876,2010-12-22 06:00:00,4.8,51.4,0.4209,771.7,551.7,1282.7,847.4,698.3,0.5,1.7,105.1,707665.5900000001
6877,2010-12-22 07:00:00,4.5,53.4,0.4418,885.4,736.1,906.2,857.5,973.4,0.9,3.8,251.5,667053.8200000001
6878,2010-12-22 08:00:00,4.2,53.5,0.4495,1122.4,949.6,758.5,1022.4,1176.6,1.9,9.2,452.1,720271.6
6896,2010-12-23 02:00:00,2.9,50.9,0.4021,978.7,726.6,853.4,950.6,1085.3,2.1,4.9,294.9,620080.4400000001
6897,2010-12-23 03:00:00,2.3,56.3,0.4134,909.8,672.2,945.4,864.4,920.3,1.8,3.7,223.5,635497.88
6898,2010-12-23 04:00:00,1.4,61.4,0.4235,856.5,624.2,965.3,832.3,948.6,1.3,2.9,123.8,602540.26
6900,2010-12-23 06:00:00,2.6,55.2,0.4177,865.3,616.8,1052.2,897.8,822.7,1.2,2.3,125.0,648996.96
6901,2010-12-23 07:00:00,1.3,63.9,0.4159,941.8,810.2,953.7,892.8,983.0,1.7,5.6,272.3,772687.7400000001
6902,2010-12-23 08:00:00,1.5,58.2,0.4208,1159.1,1030.2,694.7,1189.3,1367.6,3.5,12.9,570.2,715679.9400000001
6903,2010-12-23 09:00:00,2.2,57.5,0.4218,1160.3,1136.5,631.5,1130.9,1472.3,3.5,14.0,520.8,717699.75
6914,2010-12-23 20:00:00,5.9,55.2,0.5419,1769.0,1692.0,373.9,1887.0,2366.7,9.6,37.4,1171.2,3191485.7368243244
6915,2010-12-23 21:00:00,6.0,57.9,0.5575,1564.0,1447.4,443.7,1479.6,2159.2,7.2,26.6,1065.2,2140254.7768243244
6916,2010-12-23 22:00:00,6.4,53.4,0.5421,1498.6,1235.2,506.7,1458.4,2051.0,5.2,21.2,783.8,1800097.4168243245
6917,2010-12-23 23:00:00,6.2,52.5,0.5201,1293.4,1184.8,554.5,1270.2,1939.0,3.9,17.2,725.2,1503614.6968243243
6918,2010-12-24 00:00:00,5.6,52.3,0.5244,1355.5,1167.4,564.7,1209.0,1935.5,4.6,16.3,804.5,659230.7800000001
6919,2010-12-24 01:00:00,4.7,60.8,0.5248,1392.6,1205.2,572.7,1258.7,2016.0,3.9,13.9,573.4,1515666.9768243246
6920,2010-12-24 02:00:00,5.0,57.8,0.517,1297.8,1083.6,641.3,1187.3,2085.0,3.5,12.2,446.4,694912.6799999999
6921,2010-12-24 03:00:00,4.4,64.4,0.5232,1250.4,1026.9,637.5,1083.0,1901.2,3.1,10.4,435.8,654648.75
6922,2010-12-24 04:00:00,4.4,59.3,0.5259,1176.0,975.4,697.2,1038.7,1902.4,2.5,8.9,288.0,680048.88
6923,2010-12-24 05:00:00,4.3,63.5,0.537,1175.1,865.8,682.4,1027.4,1738.2,2.6,8.2,248.5,590821.9199999999
6924,2010-12-24 06:00:00,4.6,65.6,0.537,1154.3,945.4,725.6,1133.0,1680.0,3.7,8.0,329.9,685982.24
6925,2010-12-24 07:00:00,5.1,61.7,0.5499,1196.9,1015.5,619.4,1191.4,1711.9,4.1,9.6,386.6,629000.7
6926,2010-12-24 08:00:00,5.8,64.4,0.5657,1268.1,1170.1,540.5,1312.0,1846.2,4.6,13.6,549.8,1533852.9368243243
6927,2010-12-24 09:00:00,6.2,57.5,0.5719,1385.1,1280.9,521.8,1438.5,2039.9,5.7,19.8,727.2,1841256.3868243245
6928,2010-12-24 10:00:00,6.8,60.3,0.589,1374.3,1263.0,540.6,1435.2,2206.9,6.5,17.9,772.5,1811339.3368243244
6929,2010-12-24 11:00:00,7.4,57.4,0.5986,1361.1,1237.7,536.6,1356.6,2030.1,6.8,18.2,776.9,1677745.5568243244
6930,2010-12-24 12:00:00,8.2,54.8,0.6018,1475.8,1316.7,555.4,1377.9,1969.5,6.2,18.1,643.2,1812962.6668243245
6931,2010-12-24 13:00:00,9.1,54.0,0.6349,1482.9,1453.5,451.0,1526.6,2143.0,6.8,26.3,733.4,2217594.8368243244
6932,2010-12-24 14:00:00,9.8,52.1,0.6503,1511.3,1457.5,456.9,1516.1,2006.4,8.1,22.7,815.8,2208397.4868243244
6933,2010-12-24 15:00:00,11.3,54.5,0.6767,1438.0,1135.5,554.4,1475.2,1942.4,6.2,16.9,607.2,1673771.3368243244
6934,2010-12-24 16:00:00,11.1,57.0,0.7058,1608.6,1261.1,469.3,1513.4,2053.3,6.2,22.9,678.0,1907230.4768243243
6935,2010-12-24 17:00:00,10.9,53.6,0.7167,1476.3,1403.9,464.6,1672.7,2115.4,6.4,21.5,663.6,2346985.2668243246
6936,2010-12-24 18:00:00,10.2,60.0,0.7256,1468.6,1257.7,459.8,1486.1,2078.5,6.6,21.3,694.7,1867749.7068243243
6990,2010-12-27 00:00:00,10.5,75.6,1.0587,1119.1,907.9,700.0,1407.7,967.3,2.4,7.3,303.4,1276732.5668243244
6991,2010-12-27 01:00:00,11.0,76.4,1.0063,1085.4,719.1,902.3,1156.3,815.1,1.5,3.6,199.0,648843.9299999999
6992,2010-12-27 02:00:00,11.6,64.8,0.9411,982.6,592.2,988.0,1107.0,650.7,1.1,2.8,134.0,585093.6000000001
6993,2010-12-27 03:00:00,11.6,70.1,0.9106,822.5,559.0,1095.1,1007.0,546.0,0.6,1.5,73.1,612160.8999999999
6994,2010-12-27 04:00:00,11.3,67.2,0.8888,929.6,520.7,1112.4,1053.7,486.1,0.7,1.3,62.4,579226.68
6995,2010-12-27 05:00:00,11.8,62.9,0.8527,850.8,488.2,1388.1,1026.9,459.0,0.4,0.7,46.5,677670.4199999999
6996,2010-12-27 06:00:00,12.9,56.7,0.8269,879.2,497.6,1109.5,979.2,492.6,0.5,1.4,88.4,552087.2000000001
6997,2010-12-27 07:00:00,12.7,63.1,0.8562,984.9,659.5,989.4,1133.0,709.6,0.8,3.1,167.4,652509.2999999999
6998,2010-12-27 08:00:00,11.8,72.8,0.9302,1168.8,905.3,722.4,1279.3,1073.0,1.9,9.6,364.3,1156832.0268243242
6999,2010-12-27 09:00:00,13.1,58.8,0.9113,1171.0,948.7,656.1,1429.0,1070.2,2.3,9.6,364.6,1354374.0368243244
7000,2010-12-27 10:00:00,13.4,63.2,0.9335,1074.4,926.0,704.5,1257.8,1015.3,1.9,8.9,273.6,1163404.5368243244
7001,2010-12-27 11:00:00,13.8,59.9,0.9261,1138.4,782.1,740.5,1205.4,934.0,1.5,6.7,239.1,579145.05
7002,2010-12-27 12:00:00,13.4,60.7,0.9379,1072.6,764.5,748.7,1166.6,871.2,1.5,6.2,237.4,572381.15
7003,2010-12-27 13:00:00,13.8,54.2,0.9309,1107.7,824.0,764.2,1145.3,805.4,1.5,6.0,212.2,629700.8
7004,2010-12-27 14:00:00,14.4,55.5,0.9698,1085.7,732.5,831.6,1156.2,806.7,1.5,5.2,171.2,609147.0
7005,2010-12-27 15:00:00,11.7,74.1,1.0422,1245.3,836.1,715.8,1398.6,898.2,2.1,7.5,290.1,1168051.1968243243
7006,2010-12-27 16:00:00,12.4,76.5,1.0851,1243.4,996.0,600.0,1346.1,1037.8,2.4,10.6,393.7,1339397.3368243242
7007,2010-12-27 17:00:00,12.4,67.5,1.0356,1058.3,802.8,705.6,1263.2,920.1,2.2,7.2,259.4,1012778.6968243243
7008,2010-12-27 18:00:00,13.7,63.9,1.0187,1160.8,926.6,699.4,1256.1,881.3,1.9,7.3,218.4,1162583.9968243244
7009,2010-12-27 19:00:00,13.0,61.1,0.9661,1136.3,854.0,695.8,1227.8,976.4,2.1,7.8,235.2,594213.2
7010,2010-12-27 20:00:00,12.1,66.1,0.9258,1151.3,886.9,683.8,1339.5,927.4,2.2,7.9,276.2,1186684.2868243244
7011,2010-12-27 21:00:00,12.5,60.2,0.9266,1105.8,858.5,684.8,1213.4,1088.7,2.2,7.5,303.0,587900.7999999999
7012,2010-12-27 22:00:00,11.9,61.0,0.9222,1068.2,860.7,715.4,1237.3,930.9,1.6,6.2,244.4,615744.78
7013,2010-12-27 23:00:00,11.4,71.2,0.932,915.8,638.4,925.2,1051.9,808.1,1.1,3.1,147.4,590647.68
7014,2010-12-28 00:00:00,10.2,69.4,0.9001,1016.6,707.8,910.5,1167.9,741.2,1.2,4.2,160.0,644451.8999999999
7015,2010-12-28 01:00:00,11.0,68.6,0.8601,959.3,645.8,926.1,1027.9,697.9,1.0,3.2,130.5,598075.38
7016,2010-12-28 02:00:00,10.7,63.6,0.8323,976.6,673.9,958.5,1149.0,714.0,1.0,3.0,131.4,645933.15
7017,2010-12-28 03:00:00,9.5,70.1,0.8343,941.8,608.2,925.0,1116.5,702.2,1.0,3.0,137.8,562585.0
7018,2010-12-28 04:00:00,9.6,68.0,0.8397,934.3,591.8,904.3,1085.3,732.2,0.9,2.5,111.9,535164.7399999999
7019,2010-12-28 05:00:00,10.1,65.0,0.802,843.4,479.2,1253.3,1009.0,419.0,0.5,0.9,57.3,600581.36
7020,2010-12-28 06:00:00,10.1,68.0,0.8138,831.9,532.0,1091.8,979.4,605.9,0.8,1.7,98.3,580837.6
7021,2010-12-28 07:00:00,9.9,70.9,0.8772,1109.8,830.6,722.0,1248.4,893.9,1.4,6.7,255.1,1035602.7768243245
7022,2010-12-28 08:00:00,8.8,74.7,0.9018,1398.7,1227.5,518.4,1429.4,1339.3,3.3,14.2,431.8,1753270.2368243244
7023,2010-12-28 09:00:00,8.5,74.8,0.8947,1426.9,1319.6,412.0,1681.4,1504.0,4.5,24.6,674.9,2217457.1768243243
7024,2010-12-28 10:00:00,10.6,71.3,0.8666,1274.0,1112.6,545.0,1522.9,1339.3,3.0,15.0,470.2,1693060.2768243244
7025,2010-12-28 11:00:00,12.3,54.4,0.8304,1048.3,936.5,670.3,1147.6,1032.6,1.9,9.6,360.5,627735.95
7026,2010-12-28 12:00:00,12.1,50.1,0.8029,1144.3,1032.7,622.3,1261.3,1089.7,2.1,10.5,324.9,1301226.2468243244
7030,2010-12-28 16:00:00,14.4,54.4,0.8177,1264.5,1175.6,542.2,1415.0,1332.4,2.9,14.4,400.9,1662155.7368243241
7031,2010-12-28 17:00:00,13.0,54.8,0.8167,1270.0,1144.0,580.8,1421.6,1194.7,3.2,14.3,434.4,1624992.1368243243
7032,2010-12-28 18:00:00,13.1,61.7,0.853,1178.6,1126.8,572.9,1411.1,1286.8,2.7,11.5,397.0,1588709.216824324
7033,2010-12-28 19:00:00,12.1,58.4,0.8677,1204.9,989.4,645.0,1326.6,1055.6,2.3,11.6,331.3,1311219.7768243242
7034,2010-12-28 20:00:00,12.1,60.8,0.852,1111.4,1056.8,637.0,1342.0,1127.0,2.6,10.8,365.5,1416907.3368243242
7035,2010-12-28 21:00:00,10.2,77.5,0.9677,1314.0,1015.2,608.0,1334.6,1260.5,2.6,12.3,391.3,1353567.6568243243
7036,2010-12-28 22:00:00,9.4,81.2,0.99,1193.6,869.4,671.5,1250.0,935.9,1.3,6.5,234.0,1085431.7368243244
7037,2010-12-28 23:00:00,8.4,86.8,0.9372,1073.8,645.8,863.3,1055.6,675.2,1.0,3.5,170.9,557519.1399999999
7038,2010-12-29 00:00:00,8.1,88.0,0.9393,982.0,606.3,875.9,1095.9,693.8,1.0,3.0,125.8,531058.1699999999
7039,2010-12-29 01:00:00,9.0,81.2,0.9214,989.4,654.8,866.7,1162.4,697.0,0.9,2.9,117.8,567515.16
7040,2010-12-29 02:00:00,8.5,83.7,0.9032,1016.5,656.1,910.1,1084.9,620.3,1.0,2.9,114.9,597116.61
7041,2010-12-29 03:00:00,9.1,75.7,0.8828,934.2,621.9,968.2,1111.4,642.1,0.9,2.2,101.6,602123.58
7042,2010-12-29 04:00:00,8.9,77.3,0.8721,889.4,517.1,1162.1,1050.6,528.3,0.6,1.0,70.1,600921.91
7043,2010-12-29 05:00:00,9.4,76.9,0.8576,858.4,539.3,1189.8,1046.4,544.9,0.6,1.4,80.9,641659.1399999999
7044,2010-12-29 06:00:00,9.9,68.8,0.8386,927.2,581.9,1059.8,1076.2,637.4,0.7,1.5,87.5,616697.62
7045,2010-12-29 07:00:00,10.7,69.9,0.8148,883.1,545.9,1102.1,1009.8,623.0,0.8,1.9,119.9,601636.3899999999
7046,2010-12-29 08:00:00,9.9,65.2,0.7967,1008.8,691.6,879.4,1145.0,732.0,1.0,3.5,166.5,608193.04
7047,2010-12-29 09:00:00,9.4,63.4,0.7575,940.2,644.0,996.4,1077.4,683.1,1.0,3.0,162.5,641681.6
7048,2010-12-29 10:00:00,9.8,58.8,0.7499,863.9,645.5,895.8,992.8,712.0,1.1,3.1,162.7,578238.9
7049,2010-12-29 11:00:00,11.1,60.5,0.7674,873.3,654.6,880.8,1106.7,647.3,0.9,3.3,162.8,576571.6799999999
7050,2010-12-29 12:00:00,10.7,53.6,0.7325,919.2,678.0,891.5,1007.0,730.1,1.1,4.5,188.3,604437.0
7088,2010-12-31 02:00:00,6.4,50.7,0.4998,878.2,673.6,975.1,974.1,587.8,0.8,2.8,144.9,656827.36
7091,2010-12-31 05:00:00,6.6,51.8,0.4913,722.9,443.0,1646.4,792.0,326.9,0.3,0.4,34.4,729355.2000000001
7208,2011-01-05 01:00:00,9.5,69.5,0.8261,1146.4,744.5,683.4,1193.4,1151.0,0.7,1.6,47.4,508791.3
7209,2011-01-05 02:00:00,8.8,69.5,0.8176,1235.5,874.0,611.0,1210.6,1256.1,1.7,7.0,296.8,534014.0
7210,2011-01-05 03:00:00,8.2,67.8,0.7798,1217.2,902.6,638.5,1182.4,1429.0,4.4,23.8,915.8,576310.1
7211,2011-01-05 04:00:00,7.3,73.5,0.7679,1243.4,862.3,636.0,1103.0,1320.7,3.3,14.8,860.4,548422.7999999999
7212,2011-01-05 05:00:00,7.6,74.2,0.7598,1258.2,884.0,620.4,1098.9,1286.2,0.6,3.9,53.9,548433.6
7213,2011-01-05 06:00:00,7.8,76.0,0.7439,1139.2,858.8,676.2,1110.4,1372.4,3.9,14.3,468.6,580720.56
7214,2011-01-05 07:00:00,7.7,72.0,0.7562,1346.3,1080.1,604.8,1198.5,1676.5,1.4,7.0,56.7,653244.4799999999
7215,2011-01-05 08:00:00,8.3,66.9,0.7732,1474.1,1109.5,511.9,1386.5,1776.0,0.9,4.5,62.4,1537045.817845659
7216,2011-01-05 09:00:00,9.4,63.4,0.7831,1627.9,1394.6,457.8,1571.7,1971.1,5.6,32.3,466.4,2190616.887845659
7217,2011-01-05 10:00:00,9.2,69.7,0.7967,1537.4,1225.9,469.7,1629.7,1866.2,2.3,6.8,401.7,1996573.2978456593
7218,2011-01-05 11:00:00,10.6,59.4,0.8226,1741.0,1321.0,411.7,1692.3,1972.1,1.4,6.4,95.1,2234252.367845659
7219,2011-01-05 12:00:00,12.7,60.1,0.882,1758.4,1438.0,428.5,1619.1,2288.5,1.1,5.3,38.2,2326989.867845659
7220,2011-01-05 13:00:00,13.4,65.5,0.9513,1780.8,1376.6,392.0,1861.6,2045.1,2.4,10.6,393.7,2561402.627845659
7221,2011-01-05 14:00:00,14.0,57.5,0.9941,1372.7,1079.1,519.8,1419.8,1441.0,0.6,4.0,70.0,1530830.247845659
7222,2011-01-05 15:00:00,14.6,56.6,0.9824,1275.1,1078.6,588.0,1432.3,1449.0,1.0,6.4,88.4,1543602.847845659
7223,2011-01-05 16:00:00,14.2,55.8,0.9684,1357.9,1144.3,530.9,1453.3,1465.4,2.7,14.9,207.0,1661735.257845659
7224,2011-01-05 17:00:00,13.9,59.5,0.9862,1231.4,1055.0,575.8,1407.0,1488.4,4.3,19.0,742.1,1483109.067845659
7225,2011-01-05 18:00:00,12.9,59.5,0.9891,1212.2,1022.1,587.0,1473.9,1471.3,2.7,12.2,271.1,1505197.2578456593
7226,2011-01-05 19:00:00,13.5,61.3,0.9865,1259.5,1159.5,548.0,1570.8,1411.0,0.9,3.2,57.0,1820066.667845659
7227,2011-01-05 20:00:00,13.4,60.8,0.9971,1345.3,1203.3,512.0,1462.1,1404.5,8.1,0.1,1150.4,1758068.997845659
7228,2011-01-05 21:00:00,12.6,63.3,0.9967,1185.6,993.7,593.9,1474.2,1355.5,1.2,7.1,139.0,1463636.6078456591
7229,2011-01-05 22:00:00,13.3,67.1,0.9732,1229.3,1003.8,623.7,1347.3,1234.2,3.4,19.3,166.5,1351143.807845659
7230,2011-01-05 23:00:00,12.8,61.7,0.9392,1016.6,761.4,764.0,1116.0,1022.0,2.2,13.2,125.1,581709.6
7231,2011-01-06 00:00:00,13.0,59.9,0.9196,1045.4,810.9,783.0,1187.0,833.3,3.9,24.2,312.1,634934.7
7232,2011-01-06 01:00:00,11.9,62.7,0.9229,1095.9,824.2,807.4,1184.0,917.6,0.3,0.5,15.8,665459.0800000001
7233,2011-01-06 02:00:00,11.9,67.0,0.9244,1101.4,743.8,781.0,1188.0,841.9,2.9,16.9,614.7,580907.7999999999
7234,2011-01-06 03:00:00,13.0,62.1,0.9121,1000.9,715.1,926.4,1046.2,739.5,2.3,13.4,150.7,662468.64
7235,2011-01-06 04:00:00,11.4,64.6,0.906,950.0,609.6,960.0,1136.7,649.4,1.1,7.8,54.2,585216.0
7236,2011-01-06 05:00:00,10.8,64.6,0.8919,1015.0,699.4,927.5,1187.2,707.8,0.8,4.2,46.1,648693.5
7237,2011-01-06 06:00:00,12.5,60.7,0.8994,948.4,556.6,1005.9,1022.4,695.4,4.7,29.0,606.4,559883.9400000001
7238,2011-01-06 07:00:00,11.8,60.8,0.8947,970.6,603.8,940.2,1091.7,634.3,0.8,3.2,42.1,567692.76
7239,2011-01-06 08:00:00,11.2,69.3,0.8948,976.3,726.2,802.2,1078.2,787.6,1.5,6.3,78.1,582557.64
7240,2011-01-06 09:00:00,10.8,68.8,0.9276,1141.2,847.7,720.0,1234.5,1018.7,0.6,3.6,46.5,610344.0
7241,2011-01-06 10:00:00,12.5,62.8,0.9348,1133.2,843.2,733.0,1176.0,950.4,1.0,6.2,135.2,618065.6
7242,2011-01-06 11:00:00,16.4,50.6,0.9377,1044.0,834.3,709.4,1161.8,874.2,2.8,17.5,401.0,591852.4199999999
7243,2011-01-06 12:00:00,14.7,52.4,0.9515,1056.6,748.6,747.8,1220.7,956.8,0.6,2.2,33.0,559803.08
7244,2011-01-06 13:00:00,17.0,52.5,0.9462,1138.6,902.6,660.0,1310.0,967.2,0.5,3.2,28.2,1181130.067845659
7246,2011-01-06 15:00:00,16.8,53.5,0.9535,1052.8,853.9,732.2,1284.2,964.6,6.4,20.5,776.0,1095302.4478456592
7247,2011-01-06 16:00:00,16.2,50.9,0.9687,1256.1,839.4,659.3,1377.6,970.6,4.0,21.9,195.7,1155081.507845659
7248,2011-01-06 17:00:00,15.3,57.5,0.966,1196.5,858.4,691.8,1313.8,1089.9,0.7,3.5,38.4,1126489.987845659
7249,2011-01-06 18:00:00,15.2,60.4,0.944,1221.0,935.0,654.8,1389.2,1144.0,1.0,5.5,67.6,1297626.067845659
7250,2011-01-06 19:00:00,13.9,61.3,0.9566,1369.9,1063.0,572.2,1404.8,1284.4,2.0,11.9,161.2,1492026.467845659
7251,2011-01-06 20:00:00,13.5,65.5,0.9686,1338.2,975.6,602.8,1310.4,1324.0,1.5,8.1,74.1,1277150.3078456593
7252,2011-01-06 21:00:00,11.8,62.8,0.9529,1171.1,960.8,632.7,1269.1,1170.3,0.9,3.8,44.0,1218075.347845659
7253,2011-01-06 22:00:00,11.6,70.2,0.9413,1150.0,895.1,687.1,1277.0,1203.0,1.6,5.9,90.2,1141766.767845659
7254,2011-01-06 23:00:00,10.2,70.6,0.912,1145.0,749.6,736.0,1194.9,1164.8,2.4,9.8,393.7,551705.6
7255,2011-01-07 00:00:00,10.5,69.5,0.8706,999.4,692.6,827.2,1141.3,904.0,2.2,0.1,326.6,572918.7200000001
7256,2011-01-07 01:00:00,9.8,74.2,0.8571,1052.6,638.9,884.3,1175.5,860.4,1.5,8.3,71.8,564979.2699999999
7257,2011-01-07 02:00:00,7.9,74.2,0.8098,1060.5,694.1,898.6,1111.0,818.9,2.9,12.4,404.0,623718.26
7258,2011-01-07 03:00:00,8.1,72.1,0.805,960.5,613.8,947.4,1077.0,724.5,1.5,8.3,241.9,581514.12
7259,2011-01-07 04:00:00,7.0,81.2,0.7782,991.2,580.0,896.8,1007.8,758.3,2.1,15.9,155.8,520144.0
7260,2011-01-07 05:00:00,6.7,75.9,0.7581,801.7,556.2,1121.1,979.0,696.8,0.8,7.8,67.3,623555.82
7261,2011-01-07 06:00:00,6.5,75.0,0.7418,854.5,572.7,1080.5,923.5,728.7,1.7,9.6,102.5,618802.3500000001
7262,2011-01-07 07:00:00,6.7,77.1,0.7389,1013.2,619.5,914.6,1122.5,724.2,2.3,9.8,135.2,566594.7000000001
7263,2011-01-07 08:00:00,6.2,77.7,0.7377,1068.9,892.8,711.8,1242.4,996.4,3.5,19.5,533.5,1107938.787845659
7264,2011-01-07 09:00:00,6.7,75.1,0.7452,1152.4,1099.1,563.0,1537.2,1225.0,0.9,7.4,99.8,1688260.587845659
7265,2011-01-07 10:00:00,7.5,74.5,0.7769,1052.8,893.0,698.5,1227.9,1139.2,1.7,7.3,217.9,623760.5
7266,2011-01-07 11:00:00,10.3,61.5,0.7638,1135.7,1013.0,625.7,1371.3,1114.8,2.1,10.6,97.0,1387850.967845659
7267,2011-01-07 12:00:00,11.4,54.0,0.7743,1174.7,998.0,617.1,1246.1,1341.1,1.0,0.1,244.0,1242331.867845659
7268,2011-01-07 13:00:00,10.8,63.5,0.7981,1315.6,1040.3,548.7,1432.1,1340.6,2.7,11.2,527.9,1488537.697845659
7269,2011-01-07 14:00:00,11.5,59.5,0.8199,1232.3,1022.7,563.0,1359.9,1452.0,2.0,10.3,117.7,1389493.7978456593
7270,2011-01-07 15:00:00,13.0,57.7,0.8387,1341.0,1084.9,519.9,1497.6,1460.1,2.1,12.1,114.0,1623470.307845659
7271,2011-01-07 16:00:00,12.5,53.4,0.8548,1374.7,1266.7,514.1,1603.8,1618.0,2.8,18.5,307.7,2030257.527845659
7272,2011-01-07 17:00:00,11.3,60.7,0.8639,1319.8,1254.8,528.9,1456.0,1687.9,2.8,9.4,478.4,1825712.8678456591
7273,2011-01-07 18:00:00,8.7,70.1,0.8434,1433.3,1363.7,447.4,1670.8,1654.9,1.5,13.5,157.0,2277194.0278456593
7274,2011-01-07 19:00:00,6.8,73.8,0.803,1551.9,1370.6,473.0,1652.0,1721.0,3.7,16.4,488.8,2262955.267845659
7275,2011-01-07 20:00:00,6.5,84.0,0.7789,1382.8,1350.3,457.8,1477.8,1583.1,2.2,12.1,231.8,1994197.407845659
7276,2011-01-07 21:00:00,5.4,85.5,0.7768,1442.5,1206.4,533.5,1501.9,1360.6,1.8,7.8,112.1,1810616.2278456592
7277,2011-01-07 22:00:00,5.5,81.0,0.7619,1227.6,1161.0,540.3,1449.2,1296.3,3.9,13.6,242.4,1681245.267845659
7278,2011-01-07 23:00:00,5.9,76.4,0.7568,1182.7,1014.3,604.3,1283.0,1218.3,3.1,16.6,533.0,1300070.967845659
7327,2011-01-10 00:00:00,12.9,62.3,0.9912,1091.8,907.9,692.2,1235.0,1135.3,2.2,0.1,157.4,628448.38
7328,2011-01-10 01:00:00,13.6,72.1,1.0329,1119.1,893.5,679.3,1305.8,1048.4,1.6,8.2,175.8,1165456.3678456591
7329,2011-01-10 02:00:00,13.7,67.8,1.0526,1009.9,725.1,758.6,1125.3,936.3,0.5,2.6,68.6,550060.86
7330,2011-01-10 03:00:00,12.2,68.4,1.0454,1037.9,585.1,918.3,1169.9,828.2,4.4,25.4,425.8,537297.33
7331,2011-01-10 04:00:00,12.1,73.9,1.0444,988.8,563.9,984.9,1166.9,687.8,0.5,2.4,47.5,555385.11
7332,2011-01-10 05:00:00,12.0,71.0,1.0411,967.6,542.4,1047.9,1081.1,657.5,0.9,1.3,46.4,568380.9600000001
7333,2011-01-10 06:00:00,13.1,73.1,1.0502,1018.7,689.0,900.0,1194.4,752.6,0.7,0.1,42.2,620100.0
7334,2011-01-10 07:00:00,11.7,69.6,1.0448,1138.8,800.8,657.6,1362.7,1037.3,1.0,5.6,41.3,1089974.227845659
7335,2011-01-10 08:00:00,12.5,67.5,1.0551,1538.2,1297.5,428.4,1740.5,1441.9,0.9,2.7,46.1,2257022.8178456593
7336,2011-01-10 09:00:00,13.2,68.1,1.0567,1541.2,1240.6,402.7,1731.8,1493.6,6.0,32.2,860.9,2147195.147845659
7337,2011-01-10 10:00:00,12.4,76.1,1.0551,1462.6,1218.5,517.3,1642.3,1489.6,5.4,26.6,606.1,1999866.6178456591
7338,2011-01-10 11:00:00,13.5,68.9,1.0566,1483.6,1193.0,459.8,1614.0,1487.7,3.7,18.7,188.2,1924226.067845659
7339,2011-01-10 12:00:00,13.6,67.0,1.0446,1321.6,1084.0,527.4,1612.8,1501.0,1.8,11.1,100.9,1746999.267845659
7340,2011-01-10 13:00:00,14.3,66.1,1.0427,1451.0,1207.1,474.6,1691.7,1715.7,0.7,5.1,136.8,2040775.137845659
7341,2011-01-10 14:00:00,14.3,63.2,1.0421,1452.3,1276.0,440.6,1769.0,1666.4,2.1,14.0,140.4,2255968.0678456593
7342,2011-01-10 15:00:00,14.2,67.2,1.0531,1343.3,1315.3,456.0,1772.6,1450.8,2.4,15.1,288.1,2330224.847845659
7343,2011-01-10 16:00:00,13.3,67.2,1.0552,1310.4,1137.4,456.0,1705.6,1461.1,1.3,4.2,78.6,1938673.507845659
7344,2011-01-10 17:00:00,14.0,64.0,1.0539,1440.6,1197.9,464.6,1531.3,1461.2,2.0,8.5,109.7,1833068.337845659
7345,2011-01-10 18:00:00,13.0,62.4,1.0536,1352.3,1249.4,469.4,1675.4,1395.6,5.8,31.9,355.3,2091968.8278456593
7346,2011-01-10 19:00:00,13.8,61.8,1.0451,1310.4,1239.7,472.3,1513.4,1471.1,0.3,1.0,41.2,1874886.0478456593
7347,2011-01-10 20:00:00,14.1,66.1,1.0441,1426.6,1218.0,482.8,1717.2,1464.1,5.0,28.1,419.6,2090273.6678456592
7348,2011-01-10 21:00:00,12.8,64.3,1.0452,1265.7,1125.6,513.1,1541.3,1515.1,1.9,7.1,107.4,1733611.347845659
7349,2011-01-10 22:00:00,12.6,71.4,1.042,1272.6,1088.9,566.8,1372.8,1482.9,0.5,1.7,21.4,1493565.9878456593
7350,2011-01-10 23:00:00,12.3,68.5,1.0223,1106.4,888.4,660.0,1330.8,1263.5,2.9,16.0,204.6,1181006.787845659
7351,2011-01-11 00:00:00,11.9,74.1,1.0071,1156.8,888.0,627.6,1240.3,1258.2,1.8,11.0,100.9,1100110.467845659
7352,2011-01-11 01:00:00,12.4,70.8,1.0087,1080.6,779.7,736.6,1240.1,995.1,2.7,14.7,181.8,574327.02
7353,2011-01-11 02:00:00,11.5,70.2,0.9986,1067.9,679.7,824.2,1097.0,996.4,2.5,14.7,114.5,560208.7400000001
7354,2011-01-11 03:00:00,13.9,65.7,0.9858,1001.6,615.7,981.6,1083.9,838.3,4.1,21.7,550.2,604371.1200000001
